model_name,batch_size,sequence_length,background_memory_usage,model_memory_usage,memory_usage,kv_cache_mem,inference_time,inference_speed,is_oom
../pythia-160m-deduped,8,48,368,831,1762.0,1151.4375,8.163371086120605,46.059403159961285,False
../pythia-160m-deduped,16,48,368,831,3484.8936170212764,2302.875,10.974430561065674,68.52291750497685,False
../pythia-160m-deduped,24,48,368,831,5198.595744680851,3454.3125,14.151814937591553,79.70709092610353,False
../pythia-160m-deduped,32,48,368,831,6439.68085106383,4605.75,24.80512261390686,60.63263719393148,False
../pythia-160m-deduped,40,48,368,831,6790.893617021276,5757.1875,59.039050340652466,31.843330628668497,False
../pythia-160m-deduped,48,48,368,831,6220.510638297872,6908.625,72.1085295677185,31.286173959231093,False
faridlazuarda/pythia-160m-gqa-48-b12-g2-v2,8,48,181,853,624.6808510638298,383.8125,7.9850263595581055,47.0881351005093,False
faridlazuarda/pythia-160m-gqa-48-b12-g2-v2,16,48,181,853,1201.0,767.625,11.491883277893066,65.43749025424077,False
faridlazuarda/pythia-160m-gqa-48-b12-g2-v2,24,48,181,853,1777.0,1151.4375,15.152517318725586,74.44307610894526,False
faridlazuarda/pythia-160m-gqa-48-b12-g2-v2,32,48,181,853,2357.68085106383,1535.25,18.16962504386902,82.77551112742941,False
faridlazuarda/pythia-160m-gqa-48-b12-g2-v2,40,48,181,853,2934.31914893617,1919.0625,21.489811182022095,87.48331867954089,False
faridlazuarda/pythia-160m-gqa-48-b12-g2-v2,48,48,181,853,3496.9361702127662,2302.875,24.886797428131104,90.65047467497374,False
faridlazuarda/pythia-160m-gqa-48-b12-g2-v2,64,48,181,853,4647.723404255319,3070.5,30.928610801696777,97.2562272287696,False
faridlazuarda/pythia-160m-gqa-48-b12-g2-v2,80,48,181,853,5798.106382978724,3838.125,37.182496786117554,101.12284878630938,False
faridlazuarda/pythia-160m-gqa-48-b12-g2-v2,100,48,181,853,6726.106382978724,4797.65625,122.53196382522583,38.35733838971088,False
faridlazuarda/pythia-160m-mlkv-48-b12-g2-v9,8,48,230,863,610.0,383.8125,7.762024879455566,48.440968154481475,False
faridlazuarda/pythia-160m-mlkv-48-b12-g2-v9,16,48,230,863,1184.2978723404253,767.625,10.101111650466919,74.44725155228228,False
faridlazuarda/pythia-160m-mlkv-48-b12-g2-v9,24,48,230,863,1755.5319148936169,1151.4375,13.278048515319824,84.95224269579575,False
faridlazuarda/pythia-160m-mlkv-48-b12-g2-v9,32,48,230,863,2311.446808510638,1535.25,15.68295431137085,95.90029851132908,False
faridlazuarda/pythia-160m-mlkv-48-b12-g2-v9,40,48,230,863,2883.3617021276596,1919.0625,18.284833431243896,102.81745289446182,False
faridlazuarda/pythia-160m-mlkv-48-b12-g2-v9,48,48,230,863,3454.5957446808507,2302.875,21.246252298355103,106.18343265059791,False
faridlazuarda/pythia-160m-mlkv-48-b12-g2-v9,64,48,230,863,4581.404255319149,3070.5,26.656702041625977,112.84216612028129,False
faridlazuarda/pythia-160m-mlkv-48-b12-g2-v9,80,48,230,863,5726.191489361702,3838.125,42.80496072769165,87.84028617429749,False
faridlazuarda/pythia-160m-mlkv-48-b12-g2-v9,100,48,230,863,6042.063829787234,4797.65625,104.3075065612793,45.05907728931102,False
faridlazuarda/pythia-160m-mqa-12-b12-g2-v1,8,48,225,835,178.0,95.953125,7.915654897689819,47.50080755917435,False
faridlazuarda/pythia-160m-mqa-12-b12-g2-v1,16,48,225,835,324.0,191.90625,10.512454986572266,71.53419453025408,False
faridlazuarda/pythia-160m-mqa-12-b12-g2-v1,24,48,225,835,472.7234042553191,287.859375,13.856729984283447,81.40448729818637,False
faridlazuarda/pythia-160m-mqa-12-b12-g2-v1,32,48,225,835,623.0,383.8125,16.60732078552246,90.56247057689893,False
faridlazuarda/pythia-160m-mqa-12-b12-g2-v1,40,48,225,835,766.4680851063829,479.765625,18.700292110443115,100.53318894147756,False
faridlazuarda/pythia-160m-mqa-12-b12-g2-v1,48,48,225,835,910.0,575.71875,21.492942810058594,104.96468631295119,False
faridlazuarda/pythia-160m-mqa-12-b12-g2-v1,64,48,225,835,1198.0,767.625,27.071919202804565,111.1114427265423,False
faridlazuarda/pythia-160m-mqa-12-b12-g2-v1,80,48,225,835,1486.0,959.53125,32.4963493347168,115.70530465657822,False
faridlazuarda/pythia-160m-mqa-12-b12-g2-v1,100,48,225,835,1865.1063829787236,1199.4140625,39.107532262802124,120.18145170644006,False
faridlazuarda/pythia-160m-mqa-12-b12-g2-v1,140,48,225,835,2585.0,1679.1796875,52.73905873298645,124.7652149674116,False
faridlazuarda/pythia-160m-mqa-12-b12-g2-v1,220,48,225,835,3968.702127659574,2638.7109375,79.77708840370178,129.6111478483114,False
faridlazuarda/pythia-160m-mqa-12-b12-g2-v1,300,48,225,835,5401.787234042553,3598.2421875,199.70112323760986,70.60551173376943,False
faridlazuarda/pythia-160m-mqa-12-b12-g2-v1,380,48,225,835,5402.340425531915,4557.7734375,476.1013696193695,37.513019578747695,False
faridlazuarda/pythia-160m-mlkv-12-b12-g2-v1,8,48,213,835,178.0,95.953125,7.15535569190979,52.548051583951974,False
faridlazuarda/pythia-160m-mlkv-12-b12-g2-v1,16,48,213,835,322.0,191.90625,10.681992530822754,70.39885094752815,False
faridlazuarda/pythia-160m-mlkv-12-b12-g2-v1,24,48,213,835,466.0,287.859375,14.270455121994019,79.0444306335749,False
faridlazuarda/pythia-160m-mlkv-12-b12-g2-v1,32,48,213,835,612.3617021276596,383.8125,16.859485626220703,89.20794105728261,False
faridlazuarda/pythia-160m-mlkv-12-b12-g2-v1,40,48,213,835,757.0,479.765625,19.959994554519653,94.18840244995464,False
faridlazuarda/pythia-160m-mlkv-12-b12-g2-v1,48,48,213,835,899.4680851063829,575.71875,23.27865433692932,96.91281838491305,False
faridlazuarda/pythia-160m-mlkv-12-b12-g2-v1,64,48,213,835,1186.0851063829787,767.625,29.19386863708496,103.03533380221279,False
faridlazuarda/pythia-160m-mlkv-12-b12-g2-v1,80,48,213,835,1468.4255319148938,959.53125,35.51508188247681,105.87051474194094,False
faridlazuarda/pythia-160m-mlkv-12-b12-g2-v1,100,48,213,835,1826.1914893617022,1199.4140625,43.27711606025696,108.60243075014398,False
faridlazuarda/pythia-160m-mlkv-12-b12-g2-v1,140,48,213,835,2540.744680851064,1679.1796875,58.539857149124146,112.40205084952872,False
faridlazuarda/pythia-160m-mlkv-12-b12-g2-v1,220,48,213,835,3956.021276595745,2638.7109375,88.64423084259033,116.64605695954673,False
faridlazuarda/pythia-160m-mlkv-12-b12-g2-v1,300,48,213,835,4480.978723404255,3598.2421875,311.4749073982239,45.26849407478274,False
faridlazuarda/pythia-160m-mlkv-12-b12-g2-v1,380,48,213,835,6486.851063829788,4557.7734375,1074.020860671997,16.629099726075427,False
faridlazuarda/pythia-160m-mlkv-6-b12-g2-v1,8,48,224,833,106.0,47.9765625,7.960618734359741,47.23250950043659,False
faridlazuarda/pythia-160m-mlkv-6-b12-g2-v1,16,48,224,833,180.0,95.953125,10.35362458229065,72.63156916914468,False
faridlazuarda/pythia-160m-mlkv-6-b12-g2-v1,24,48,224,833,252.0,143.9296875,13.74839735031128,82.04592660936301,False
faridlazuarda/pythia-160m-mlkv-6-b12-g2-v1,32,48,224,833,324.0,191.90625,16.330711364746094,92.09641677010828,False
faridlazuarda/pythia-160m-mlkv-6-b12-g2-v1,40,48,224,833,396.0,239.8828125,18.562121391296387,101.28152706088407,False
faridlazuarda/pythia-160m-mlkv-6-b12-g2-v1,48,48,224,833,468.0,287.859375,21.323548316955566,105.7985268899232,False
faridlazuarda/pythia-160m-mlkv-6-b12-g2-v1,64,48,224,833,612.0,383.8125,26.535571813583374,113.3572708035719,False
faridlazuarda/pythia-160m-mlkv-6-b12-g2-v1,80,48,224,833,758.0425531914893,479.765625,32.04388904571533,117.33906563700198,False
faridlazuarda/pythia-160m-mlkv-6-b12-g2-v1,100,48,224,833,955.2553191489362,599.70703125,38.82493734359741,121.05621596772707,False
faridlazuarda/pythia-160m-mlkv-6-b12-g2-v1,140,48,224,833,1316.0,839.58984375,52.50780439376831,125.31470466094984,False
faridlazuarda/pythia-160m-mlkv-6-b12-g2-v1,220,48,224,833,2005.4893617021276,1319.35546875,78.96320080757141,130.9470727408576,False
faridlazuarda/pythia-160m-mlkv-6-b12-g2-v1,300,48,224,833,2722.255319148936,1799.12109375,105.5861439704895,133.54024940943805,False
faridlazuarda/pythia-160m-mlkv-6-b12-g2-v1,380,48,224,833,3432.6808510638302,2278.88671875,132.46546697616577,134.82759248652715,False
faridlazuarda/pythia-160m-mlkv-6-b12-g2-v1,460,48,224,833,3602.0851063829787,2758.65234375,281.7689940929413,76.72952117956832,False
faridlazuarda/pythia-160m-mlkv-6-b12-g2-v1,620,48,224,833,4138.31914893617,3718.18359375,892.7756509780884,32.63977906215902,False
faridlazuarda/pythia-160m-mlkv-4-b12-g2-v1,8,48,144,831,100.0,31.984375,7.699970483779907,48.8313560152015,False
faridlazuarda/pythia-160m-mlkv-4-b12-g2-v1,16,48,144,831,150.0,63.96875,10.289103746414185,73.08702667733101,False
faridlazuarda/pythia-160m-mlkv-4-b12-g2-v1,24,48,144,831,199.7234042553191,95.953125,13.522308111190796,83.41771173417425,False
faridlazuarda/pythia-160m-mlkv-4-b12-g2-v1,32,48,144,831,255.0,127.9375,16.177021503448486,92.97137916762918,False
faridlazuarda/pythia-160m-mlkv-4-b12-g2-v1,40,48,144,831,328.48936170212755,159.921875,18.365753650665283,102.3644352287116,False
faridlazuarda/pythia-160m-mlkv-4-b12-g2-v1,48,48,144,831,383.0,191.90625,21.101818084716797,106.91021934427208,False
faridlazuarda/pythia-160m-mlkv-4-b12-g2-v1,64,48,144,831,480.4042553191489,255.875,26.291638612747192,114.40899687939597,False
faridlazuarda/pythia-160m-mlkv-4-b12-g2-v1,80,48,144,831,587.4680851063829,319.84375,31.62226176261902,118.90357584873111,False
faridlazuarda/pythia-160m-mlkv-4-b12-g2-v1,100,48,144,831,717.0,399.8046875,38.51773476600647,122.02171359640674,False
faridlazuarda/pythia-160m-mlkv-4-b12-g2-v1,140,48,144,831,964.0851063829787,559.7265625,51.250205755233765,128.3897284515397,False
faridlazuarda/pythia-160m-mlkv-4-b12-g2-v1,220,48,144,831,1426.595744680851,879.5703125,78.44671654701233,131.80921337610533,False
faridlazuarda/pythia-160m-mlkv-4-b12-g2-v1,300,48,144,831,1904.851063829787,1199.4140625,104.88204765319824,134.43673455559235,False
faridlazuarda/pythia-160m-mlkv-4-b12-g2-v1,380,48,144,831,2385.7872340425533,1519.2578125,131.91165280342102,135.3936488584185,False
faridlazuarda/pythia-160m-mlkv-4-b12-g2-v1,460,48,144,831,2851.9148936170213,1839.1015625,162.35023760795593,133.1688842501609,False
faridlazuarda/pythia-160m-mlkv-4-b12-g2-v1,620,48,144,831,3190.553191489362,2478.7890625,625.9434542655945,46.55372590194958,False
faridlazuarda/pythia-160m-mlkv-4-b12-g2-v1,720,48,144,831,3331.744680851064,2878.59375,992.0100557804108,34.11255743106172,False
faridlazuarda/pythia-160m-mlkv-2-b12-g2-v1,8,48,211,831,58.0,15.9921875,7.76478385925293,48.42375612966205,False
faridlazuarda/pythia-160m-mlkv-2-b12-g2-v1,16,48,211,831,87.74468085106378,31.984375,10.26098895072937,73.28728289357981,False
faridlazuarda/pythia-160m-mlkv-2-b12-g2-v1,24,48,211,831,112.0,47.9765625,13.640665531158447,82.6939123625153,False
faridlazuarda/pythia-160m-mlkv-2-b12-g2-v1,32,48,211,831,136.0,63.96875,15.865939617156982,94.79425967142951,False
faridlazuarda/pythia-160m-mlkv-2-b12-g2-v1,40,48,211,831,160.0,79.9609375,18.305721521377563,102.70013109314054,False
faridlazuarda/pythia-160m-mlkv-2-b12-g2-v1,48,48,211,831,184.0,95.953125,21.087254285812378,106.98405631300464,False
faridlazuarda/pythia-160m-mlkv-2-b12-g2-v1,64,48,211,831,233.7872340425531,127.9375,26.368517637252808,114.07543045765948,False
faridlazuarda/pythia-160m-mlkv-2-b12-g2-v1,80,48,211,831,283.0,159.921875,31.638978004455566,118.84075394187818,False
faridlazuarda/pythia-160m-mlkv-2-b12-g2-v1,100,48,211,831,349.48936170212755,199.90234375,38.150301933288574,123.19692798810983,False
faridlazuarda/pythia-160m-mlkv-2-b12-g2-v1,140,48,211,831,470.0,279.86328125,52.04330587387085,126.43316733081691,False
faridlazuarda/pythia-160m-mlkv-2-b12-g2-v1,220,48,211,831,700.2340425531916,439.78515625,78.03256726264954,132.50877630613678,False
faridlazuarda/pythia-160m-mlkv-2-b12-g2-v1,300,48,211,831,935.5957446808511,599.70703125,104.53205108642578,134.88685865679895,False
faridlazuarda/pythia-160m-mlkv-2-b12-g2-v1,380,48,211,831,1175.0,759.62890625,131.65894961357117,135.65352034495513,False
faridlazuarda/pythia-160m-mlkv-2-b12-g2-v1,460,48,211,831,1421.7021276595747,919.55078125,158.48924589157104,136.41304101346486,False
faridlazuarda/pythia-160m-mlkv-2-b12-g2-v1,620,48,211,831,1866.5319148936169,1239.39453125,313.57927942276,92.92705836189565,False
faridlazuarda/pythia-160m-mlkv-2-b12-g2-v1,720,48,211,831,1848.3404255319151,1439.296875,600.8052804470062,56.324405096477584,False
faridlazuarda/pythia-160m-mlkv-2-b12-g2-v1,940,48,211,831,2563.595744680851,1879.08203125,1553.8946702480316,28.431785529548165,False
faridlazuarda/pythia-160m-mlkv-1-b12-g2-v1,8,48,218,831,46.0,7.99609375,7.651054620742798,49.14355192036209,False
faridlazuarda/pythia-160m-mlkv-1-b12-g2-v1,16,48,218,831,60.0,15.9921875,10.279150009155273,73.1577999474879,False
faridlazuarda/pythia-160m-mlkv-1-b12-g2-v1,24,48,218,831,72.0,23.98828125,13.443227767944336,83.9084198729222,False
faridlazuarda/pythia-160m-mlkv-1-b12-g2-v1,32,48,218,831,86.29787234042556,31.984375,15.668384790420532,95.98947307699055,False
faridlazuarda/pythia-160m-mlkv-1-b12-g2-v1,40,48,218,831,99.0,39.98046875,18.202559232711792,103.28218004759763,False
faridlazuarda/pythia-160m-mlkv-1-b12-g2-v1,48,48,218,831,111.0,47.9765625,20.898643493652344,107.94959015809934,False
faridlazuarda/pythia-160m-mlkv-1-b12-g2-v1,64,48,218,831,135.0,63.96875,26.214218616485596,114.74688771033324,False
faridlazuarda/pythia-160m-mlkv-1-b12-g2-v1,80,48,218,831,160.70212765957444,79.9609375,31.542304515838623,119.2049870075903,False
faridlazuarda/pythia-160m-mlkv-1-b12-g2-v1,100,48,218,831,193.0,99.951171875,38.311997175216675,122.67697709688555,False
faridlazuarda/pythia-160m-mlkv-1-b12-g2-v1,140,48,218,831,253.0,139.931640625,52.00247526168823,126.53243844428462,False
faridlazuarda/pythia-160m-mlkv-1-b12-g2-v1,220,48,218,831,370.0,219.892578125,78.09956073760986,132.3951108347353,False
faridlazuarda/pythia-160m-mlkv-1-b12-g2-v1,300,48,218,831,488.63829787234044,299.853515625,104.59669232368469,134.80349795733665,False
faridlazuarda/pythia-160m-mlkv-1-b12-g2-v1,380,48,218,831,607.4468085106382,379.814453125,131.85322284698486,135.45364773318025,False
faridlazuarda/pythia-160m-mlkv-1-b12-g2-v1,460,48,218,831,726.4255319148936,459.775390625,158.00223684310913,136.8335058538945,False
faridlazuarda/pythia-160m-mlkv-1-b12-g2-v1,620,48,218,831,960.6382978723404,619.697265625,209.43153047561646,139.13855250841846,False
faridlazuarda/pythia-160m-mlkv-1-b12-g2-v1,720,48,218,831,1075.148936170213,719.6484375,425.5529589653015,79.52006744890059,False
faridlazuarda/pythia-160m-mlkv-1-b12-g2-v1,940,48,218,831,1298.8085106382978,939.541015625,1224.7363867759705,36.07306884733019,False
faridlazuarda/pythia-160m-mlkv-1-b12-g2-v1,1100,48,218,831,1675.9777777777776,1098.388671875,1828.6470069885254,27.069193677525654,False
